14.90,78926.05
14.95,78742.5
15.00,78559.4
15.05,78376.8
15.10,78194.65
15.15,78013
15.20,77831.85
15.25,77651.15
15.30,77470.9
15.35,77291.15
15.40,77111.85
15.45,76933.05
15.50,76754.7
15.55,76576.85
15.60,76399.4
15.65,76222.45
15.70,76046
15.75,75869.95
15.80,75694.4
15.85,75519.3
15.90,75344.65
15.95,75170.45
16.00,74996.7
16.05,74823.45
16.10,74650.6
16.15,74478.25
16.20,74306.3
16.25,74134.85
16.30,73963.8
16.35,73793.2
16.40,73623.05
16.45,73453.35
16.50,73284.1
16.55,73115.3
16.60,72946.9
16.65,72779
16.70,72611.5
16.75,72444.4
16.80,72277.8
16.85,72111.6
16.90,71945.85
16.95,71780.5
17.00,71615.6
17.05,71451.1
17.10,71287.05
17.15,71123.45
17.20,70960.25
17.25,70797.45
17.30,70635.1
17.35,70473.2
17.40,70311.65
17.45,70150.6
17.50,69989.9
17.55,69829.65
17.60,69669.8
17.65,69510.35
17.70,69351.35
17.75,69192.75
17.80,69034.55
17.85,68876.75
17.90,68719.35
17.95,68562.4
18.00,68405.85
18.05,68249.65
18.10,68093.9
18.15,67938.55
18.20,67783.6
18.25,67629.05
18.30,67474.85
18.35,67321.1
18.40,67167.75
18.45,67014.75
18.50,66862.2
18.55,66710
18.60,66558.2
18.65,66406.8
18.70,66255.8
18.75,66105.2
18.80,65954.95
18.85,65805.1
18.90,65655.65
18.95,65506.55
19.00,65357.85
19.05,65209.55
19.10,65061.6
19.15,64914.05
19.20,64766.85
19.25,64620.05
19.30,64473.65
19.35,64327.6
19.40,64181.9
19.45,64036.65
19.50,63891.7
19.55,63747.15
19.60,63602.95
19.65,63459.15
19.70,63315.7
19.75,63172.6
19.80,63029.9
19.85,62887.55
19.90,62745.55
19.95,62603.95
20.00,62462.65
20.05,62321.75
20.10,62181.2
20.15,62041.05
20.20,61901.2
20.25,61761.75
20.30,61622.6
20.35,61483.85
20.40,61345.45
20.45,61207.4
20.50,61069.7
20.55,60932.35
20.60,60795.35
20.65,60658.7
20.70,60522.4
20.75,60386.45
20.80,60250.85
20.85,60115.55
20.90,59980.65
20.95,59846.05
21.00,59711.8
21.05,59577.9
21.10,59444.35
21.15,59311.15
21.20,59178.25
21.25,59045.7
21.30,58913.5
21.35,58781.65
21.40,58650.1
21.45,58518.9
21.50,58388
21.55,58257.5
21.60,58127.25
21.65,57997.4
21.70,57867.85
21.75,57738.6
21.80,57609.7
21.85,57481.15
21.90,57352.9
21.95,57225
22.00,57097.4
22.05,56970.1
22.10,56843.15
22.15,56716.5
22.20,56590.2
22.25,56464.2
22.30,56338.5
22.35,56213.15
22.40,56088.1
22.45,55963.35
22.50,55838.95
22.55,55714.85
22.60,55591.05
22.65,55467.6
22.70,55344.4
22.75,55221.55
22.80,55099
22.85,54976.75
22.90,54854.8
22.95,54733.2
23.00,54611.85
23.05,54490.85
23.10,54370.15
23.15,54249.7
23.20,54129.6
23.25,54009.8
23.30,53890.3
23.35,53771.1
23.40,53652.2
23.45,53533.55
23.50,53415.25
23.55,53297.25
23.60,53179.5
23.65,53062.1
23.70,52944.95
23.75,52828.1
23.80,52711.55
23.85,52595.3
23.90,52479.35
23.95,52363.65
24.00,52248.3
24.05,52133.2
24.10,52018.35
24.15,51903.85
24.20,51789.6
24.25,51675.65
24.30,51562
24.35,51448.6
24.40,51335.5
24.45,51222.65
24.50,51110.1
24.55,50997.85
24.60,50885.9
24.65,50774.2
24.70,50662.75
24.75,50551.6
24.80,50440.75
24.85,50330.15
24.90,50219.8
24.95,50109.75
25.00,50000
25.05,49890.5
25.10,49781.25
25.15,49672.3
25.20,49563.65
25.25,49455.2
25.30,49347.05
25.35,49239.2
25.40,49131.55
25.45,49024.25
25.50,48917.15
25.55,48810.35
25.60,48703.8
25.65,48597.5
25.70,48491.45
25.75,48385.7
25.80,48280.2
25.85,48174.95
25.90,48070
25.95,47965.3
26.00,47860.8
26.05,47756.6
26.10,47652.65
26.15,47549
26.20,47445.55
26.25,47342.4
26.30,47239.45
26.35,47136.8
26.40,47034.35
26.45,46932.2
26.50,46830.3
26.55,46728.65
26.60,46627.25
26.65,46526.05
26.70,46425.15
26.75,46324.5
26.80,46224.1
26.85,46123.9
26.90,46024
26.95,45924.3
27.00,45824.9
27.05,45725.7
27.10,45626.75
27.15,45528.05
27.20,45429.6
27.25,45331.4
27.30,45233.4
27.35,45135.65
27.40,45038.2
27.45,44940.9
27.50,44843.9
27.55,44747.1
27.60,44650.6
27.65,44554.25
27.70,44458.2
27.75,44362.35
27.80,44266.75
27.85,44171.4
27.90,44076.25
27.95,43981.35
28.00,43886.7
28.05,43792.25
28.10,43698.05
28.15,43604.05
28.20,43510.3
28.25,43416.8
28.30,43323.5
28.35,43230.45
28.40,43137.6
28.45,43045
28.50,42952.6
28.55,42860.45
28.60,42768.5
28.65,42676.8
28.70,42585.3
28.75,42494.05
28.80,42403
28.85,42312.2
28.90,42221.6
28.95,42131.2
29.00,42041.05
29.05,41951.1
29.10,41861.4
29.15,41771.9
29.20,41682.6
29.25,41593.5
29.30,41504.65
29.35,41416.05
29.40,41327.6
29.45,41239.4
29.50,41151.4
29.55,41063.6
29.60,40976.05
29.65,40888.7
29.70,40801.55
29.75,40714.6
29.80,40627.9
29.85,40541.35
29.90,40455.05
29.95,40368.95
30.00,40283.05
30.05,40197.4
30.10,40111.9
30.15,40026.65
30.20,39941.6
30.25,39856.75
30.30,39772.1
30.35,39687.65
30.40,39603.4
30.45,39519.35
30.50,39435.5
30.55,39351.85
30.60,39268.45
30.65,39185.2
30.70,39102.15
30.75,39019.35
30.80,38936.7
30.85,38854.25
30.90,38772.05
30.95,38690
31.00,38608.15
31.05,38526.5
31.10,38445.05
31.15,38363.8
31.20,38282.75
31.25,38201.9
31.30,38121.2
31.35,38040.75
31.40,37960.45
31.45,37880.35
31.50,37800.45
31.55,37720.75
31.60,37641.25
31.65,37561.95
31.70,37482.8
31.75,37403.85
31.80,37325.1
31.85,37246.55
31.90,37168.15
31.95,37089.95
32.00,37011.95
32.05,36934.15
32.10,36856.5
32.15,36779.05
32.20,36701.8
32.25,36624.7
32.30,36547.8
32.35,36471.1
32.40,36394.6
32.45,36318.25
32.50,36242.1
32.55,36166.1
32.60,36090.3
32.65,36014.7
32.70,35939.25
32.75,35864
32.80,35788.9
32.85,35714
32.90,35639.3
32.95,35564.75
33.00,35490.35
33.05,35416.2
33.10,35342.15
33.15,35268.35
33.20,35194.65
33.25,35121.2
33.30,35047.85
33.35,34974.75
33.40,34901.75
33.45,34828.95
33.50,34756.35
33.55,34683.9
33.60,34611.65
33.65,34539.5
33.70,34467.6
33.75,34395.85
33.80,34324.25
33.85,34252.8
33.90,34181.55
33.95,34110.45
34.00,34039.55
34.05,33968.8
34.10,33898.2
34.15,33827.8
34.20,33757.55
34.25,33687.45
34.30,33617.55
34.35,33547.8
34.40,33478.2
34.45,33408.8
34.50,33339.55
34.55,33270.45
34.60,33201.5
34.65,33132.75
34.70,33064.1
34.75,32995.7
34.80,32927.4
34.85,32859.25
34.90,32791.3
34.95,32723.5
35.00,32655.85
35.05,32588.35
35.10,32521.05
35.15,32453.85
35.20,32386.85
35.25,32320
35.30,32253.3
35.35,32186.75
35.40,32120.4
35.45,32054.15
35.50,31988.1
35.55,31922.15
35.60,31856.4
35.65,31790.8
35.70,31725.35
35.75,31660.05
35.80,31594.9
35.85,31529.9
35.90,31465.05
35.95,31400.35
36.00,31335.85
36.05,31271.45
36.10,31207.2
36.15,31143.1
36.20,31079.15
36.25,31015.4
36.30,30951.75
36.35,30888.25
36.40,30824.9
36.45,30761.7
36.50,30698.65
36.55,30635.75
36.60,30573
36.65,30510.4
36.70,30447.95
36.75,30385.65
36.80,30323.45
36.85,30261.45
36.90,30199.55
36.95,30137.8
37.00,30076.25
37.05,30014.8
37.10,29953.5
37.15,29892.3
37.20,29831.3
37.25,29770.4
37.30,29709.65
37.35,29649.1
37.40,29588.6
37.45,29528.3
37.50,29468.15
37.55,29408.1
37.60,29348.2
37.65,29288.45
37.70,29228.8
37.75,29169.35
37.80,29110
37.85,29050.8
37.90,28991.75
37.95,28932.8
38.00,28874
38.05,28815.35
38.10,28756.8
38.15,28698.45
38.20,28640.2
38.25,28582.05
38.30,28524.1
38.35,28466.25
38.40,28408.5
38.45,28350.95
38.50,28293.5
38.55,28236.15
38.60,28179
38.65,28121.95
38.70,28065
38.75,28008.25
38.80,27951.55
38.85,27895.05
38.90,27838.65
38.95,27782.4
39.00,27726.25
39.05,27670.25
39.10,27614.35
39.15,27558.6
39.20,27503
39.25,27447.5
39.30,27392.1
39.35,27336.9
39.40,27281.75
39.45,27226.8
39.50,27171.9
39.55,27117.2
39.60,27062.6
39.65,27008.1
39.70,26953.75
39.75,26899.5
39.80,26845.4
39.85,26791.4
39.90,26737.55
39.95,26683.8
40.00,26630.2
40.05,26576.7
40.10,26523.35
40.15,26470.1
40.20,26417
40.25,26364
40.30,26311.1
40.35,26258.35
40.40,26205.7
40.45,26153.2
40.50,26100.8
40.55,26048.5
40.60,25996.35
40.65,25944.3
40.70,25892.4
40.75,25840.6
40.80,25788.9
40.85,25737.3
40.90,25685.85
40.95,25634.55
41.00,25583.35
41.05,25532.25
41.10,25481.25
41.15,25430.4
41.20,25379.65
41.25,25329
41.30,25278.5
41.35,25228.05
41.40,25177.8
41.45,25127.6
41.50,25077.55
41.55,25027.6
41.60,24977.75
41.65,24928.05
41.70,24878.45
41.75,24828.95
41.80,24779.55
41.85,24730.3
41.90,24681.15
41.95,24632.1
42.00,24583.15
42.05,24534.3
42.10,24485.6
42.15,24437
42.20,24388.5
42.25,24340.1
42.30,24291.85
42.35,24243.7
42.40,24195.6
42.45,24147.7
42.50,24099.85
42.55,24052.1
42.60,24004.5
42.65,23956.95
42.70,23909.55
42.75,23862.25
42.80,23815.05
42.85,23768
42.90,23721
42.95,23674.1
43.00,23627.35
43.05,23580.7
43.10,23534.15
43.15,23487.65
43.20,23441.3
43.25,23395.1
43.30,23348.95
43.35,23302.9
43.40,23256.95
43.45,23211.15
43.50,23165.4
43.55,23119.8
43.60,23074.25
43.65,23028.85
43.70,22983.55
43.75,22938.3
43.80,22893.2
43.85,22848.2
43.90,22803.3
43.95,22758.45
44.00,22713.75
44.05,22669.15
44.10,22624.65
44.15,22580.25
44.20,22535.9
44.25,22491.7
44.30,22447.6
44.35,22403.6
44.40,22359.65
44.45,22315.85
44.50,22272.15
44.55,22228.5
44.60,22185
44.65,22141.55
44.70,22098.25
44.75,22055
44.80,22011.85
44.85,21968.85
44.90,21925.9
44.95,21883.05
45.00,21840.3
45.05,21797.65
45.10,21755.1
45.15,21712.6
45.20,21670.25
45.25,21627.95
45.30,21585.8
45.35,21543.7
45.40,21501.7
45.45,21459.8
45.50,21418
45.55,21376.3
45.60,21334.65
45.65,21293.15
45.70,21251.7
45.75,21210.35
45.80,21169.1
45.85,21127.95
45.90,21086.9
45.95,21045.9
46.00,21005
46.05,20964.2
46.10,20923.5
46.15,20882.9
46.20,20842.35
46.25,20801.95
46.30,20761.6
46.35,20721.35
46.40,20681.15
46.45,20641.1
46.50,20601.1
46.55,20561.2
46.60,20521.4
46.65,20481.65
46.70,20442.05
46.75,20402.5
46.80,20363
46.85,20323.65
46.90,20284.35
46.95,20245.15
47.00,20206.05
47.05,20167
47.10,20128.1
47.15,20089.25
47.20,20050.45
47.25,20011.8
47.30,19973.2
47.35,19934.65
47.40,19896.25
47.45,19857.9
47.50,19819.65
47.55,19781.45
47.60,19743.35
47.65,19705.35
47.70,19667.45
47.75,19629.6
47.80,19591.85
47.85,19554.2
47.90,19516.6
47.95,19479.1
48.00,19441.65
48.05,19404.3
48.10,19367.05
48.15,19329.85
48.20,19292.8
48.25,19255.75
48.30,19218.85
48.35,19181.95
48.40,19145.2
48.45,19108.5
48.50,19071.9
48.55,19035.35
48.60,18998.9
48.65,18962.55
48.70,18926.25
48.75,18890.05
48.80,18853.9
48.85,18817.85
48.90,18781.9
48.95,18746
49.00,18710.15
49.05,18674.4
49.10,18638.75
49.15,18603.2
49.20,18567.65
49.25,18532.25
49.30,18496.9
49.35,18461.6
49.40,18426.4
49.45,18391.3
49.50,18356.25
49.55,18321.3
49.60,18286.4
49.65,18251.6
49.70,18216.85
49.75,18182.2
49.80,18147.6
49.85,18113.1
49.90,18078.65
49.95,18044.3
50.00,18010
50.05,17975.8
50.10,17941.65
50.15,17907.6
50.20,17873.6
50.25,17839.7
50.30,17805.85
50.35,17772.05
50.40,17738.35
50.45,17704.75
50.50,17671.2
50.55,17637.7
50.60,17604.3
50.65,17571
50.70,17537.7
50.75,17504.55
50.80,17471.4
50.85,17438.4
50.90,17405.4
50.95,17372.5
51.00,17339.65
51.05,17306.9
51.10,17274.25
51.15,17241.6
51.20,17209.05
51.25,17176.6
51.30,17144.2
51.35,17111.85
51.40,17079.6
51.45,17047.4
51.50,17015.25
51.55,16983.2
51.60,16951.2
51.65,16919.3
51.70,16887.45
51.75,16855.65
51.80,16823.95
51.85,16792.3
51.90,16760.7
51.95,16729.2
52.00,16697.75
52.05,16666.4
52.10,16635.1
52.15,16603.85
52.20,16572.7
52.25,16541.6
52.30,16510.55
52.35,16479.55
52.40,16448.65
52.45,16417.85
52.50,16387.05
52.55,16356.35
52.60,16325.7
52.65,16295.15
52.70,16264.65
52.75,16234.2
52.80,16203.8
52.85,16173.5
52.90,16143.25
52.95,16113.05
53.00,16082.95
53.05,16052.9
53.10,16022.9
53.15,15993
53.20,15963.1
53.25,15933.3
53.30,15903.6
53.35,15873.9
53.40,15844.3
53.45,15814.75
53.50,15785.3
53.55,15755.9
53.60,15726.5
53.65,15697.25
53.70,15668
53.75,15638.85
53.80,15609.75
53.85,15580.7
53.90,15551.7
53.95,15522.8
54.00,15493.95
54.05,15465.15
54.10,15436.4
54.15,15407.75
54.20,15379.1
54.25,15350.55
54.30,15322.1
54.35,15293.65
54.40,15265.3
54.45,15237
54.50,15208.75
54.55,15180.55
54.60,15152.4
54.65,15124.35
54.70,15096.35
54.75,15068.4
54.80,15040.5
54.85,15012.65
54.90,14984.9
54.95,14957.2
55.00,14929.55
55.05,14901.95
55.10,14874.4
55.15,14846.9
55.20,14819.5
55.25,14792.15
55.30,14764.85
55.35,14737.6
55.40,14710.4
55.45,14683.25
55.50,14656.2
55.55,14629.15
55.60,14602.2
55.65,14575.3
55.70,14548.45
55.75,14521.7
55.80,14494.95
55.85,14468.25
55.90,14441.65
55.95,14415.1
56.00,14388.6
56.05,14362.15
56.10,14335.75
56.15,14309.4
56.20,14283.1
56.25,14256.9
56.30,14230.7
56.35,14204.6
56.40,14178.5
56.45,14152.5
56.50,14126.55
56.55,14100.65
56.60,14074.8
56.65,14049.05
56.70,14023.3
56.75,13997.6
56.80,13972
56.85,13946.4
56.90,13920.9
56.95,13895.4
57.00,13870
57.05,13844.65
57.10,13819.35
57.15,13794.1
57.20,13768.9
57.25,13743.75
57.30,13718.65
57.35,13693.6
57.40,13668.6
57.45,13643.65
57.50,13618.8
57.55,13593.95
57.60,13569.15
57.65,13544.45
57.70,13519.75
57.75,13495.15
57.80,13470.55
57.85,13446.05
57.90,13421.55
57.95,13397.15
58.00,13372.75
58.05,13348.45
58.10,13324.2
58.15,13299.95
58.20,13275.8
58.25,13251.7
58.30,13227.6
58.35,13203.6
58.40,13179.65
58.45,13155.7
58.50,13131.85
58.55,13108.05
58.60,13084.25
58.65,13060.55
58.70,13036.9
58.75,13013.25
58.80,12989.7
58.85,12966.15
58.90,12942.7
58.95,12919.25
59.00,12895.9
59.05,12872.55
59.10,12849.3
59.15,12826.05
59.20,12802.9
59.25,12779.75
59.30,12756.65
59.35,12733.65
59.40,12710.65
59.45,12687.7
59.50,12664.8
59.55,12641.95
59.60,12619.15
59.65,12596.4
59.70,12573.7
59.75,12551.05
59.80,12528.45
59.85,12505.85
59.90,12483.35
59.95,12460.9
60.00,12438.45
60.05,12416.1
60.10,12393.75
60.15,12371.45
60.20,12349.25
60.25,12327.05
60.30,12304.9
60.35,12282.8
60.40,12260.75
60.45,12238.7
60.50,12216.75
60.55,12194.85
60.60,12172.95
60.65,12151.15
60.70,12129.35
60.75,12107.6
60.80,12085.9
60.85,12064.25
60.90,12042.65
60.95,12021.1
61.00,11999.55
61.05,11978.1
61.10,11956.65
61.15,11935.3
61.20,11913.95
61.25,11892.65
61.30,11871.4
61.35,11850.2
61.40,11829
61.45,11807.9
61.50,11786.8
61.55,11765.8
61.60,11744.8
61.65,11723.85
61.70,11702.95
61.75,11682.05
61.80,11661.25
61.85,11640.45
61.90,11619.75
61.95,11599.05
62.00,11578.4
62.05,11557.8
62.10,11537.2
62.15,11516.7
62.20,11496.2
62.25,11475.75
62.30,11455.4
62.35,11435
62.40,11414.7
62.45,11394.45
62.50,11374.2
62.55,11354
62.60,11333.85
62.65,11313.75
62.70,11293.7
62.75,11273.65
62.80,11253.65
62.85,11233.7
62.90,11213.8
62.95,11193.95
63.00,11174.15
63.05,11154.35
63.10,11134.6
63.15,11114.9
63.20,11095.25
63.25,11075.6
63.30,11056.05
63.35,11036.5
63.40,11017
63.45,10997.55
63.50,10978.1
63.55,10958.7
63.60,10939.4
63.65,10920.05
63.70,10900.8
63.75,10881.6
63.80,10862.4
63.85,10843.25
63.90,10824.15
63.95,10805.05
64.00,10786.05
64.05,10767.05
64.10,10748.1
64.15,10729.15
64.20,10710.3
64.25,10691.45
64.30,10672.65
64.35,10653.85
64.40,10635.15
64.45,10616.45
64.50,10597.8
64.55,10579.2
64.60,10560.6
64.65,10542.1
64.70,10523.6
64.75,10505.1
64.80,10486.7
64.85,10468.3
64.90,10449.95
64.95,10431.65
65.00,10413.35
65.05,10395.1
65.10,10376.9
65.15,10358.75
65.20,10340.6
65.25,10322.5
65.30,10304.45
65.35,10286.45
65.40,10268.45
65.45,10250.5
65.50,10232.6
65.55,10214.7
65.60,10196.85
65.65,10179.05
65.70,10161.3
65.75,10143.55
65.80,10125.85
65.85,10108.2
65.90,10090.6
65.95,10073
66.00,10055.45
66.05,10037.9
66.10,10020.4
66.15,10002.95
66.20,9985.55
66.25,9968.2
66.30,9950.85
66.35,9933.5
66.40,9916.25
66.45,9899
66.50,9881.8
66.55,9864.6
66.60,9847.5
66.65,9830.4
66.70,9813.3
66.75,9796.3
66.80,9779.25
66.85,9762.3
66.90,9745.35
66.95,9728.45
67.00,9711.6
67.05,9694.75
67.10,9677.95
67.15,9661.2
67.20,9644.5
67.25,9627.8
67.30,9611.1
67.35,9594.5
67.40,9577.9
67.45,9561.3
67.50,9544.8
67.55,9528.3
67.60,9511.8
67.65,9495.4
67.70,9479
67.75,9462.6
67.80,9446.3
67.85,9429.95
67.90,9413.7
67.95,9397.45
68.00,9381.25
68.05,9365.1
68.10,9348.95
68.15,9332.85
68.20,9316.75
68.25,9300.7
68.30,9284.7
68.35,9268.7
68.40,9252.75
68.45,9236.85
68.50,9220.95
68.55,9205.1
68.60,9189.25
68.65,9173.5
68.70,9157.7
68.75,9142
68.80,9126.3
68.85,9110.6
68.90,9095
68.95,9079.35
69.00,9063.8
69.05,9048.25
69.10,9032.75
69.15,9017.25
69.20,9001.8
69.25,8986.4
69.30,8971
69.35,8955.65
69.40,8940.3
69.45,8925
69.50,8909.7
69.55,8894.5
69.60,8879.25
69.65,8864.1
69.70,8848.95
69.75,8833.8
69.80,8818.75
69.85,8803.65
69.90,8788.65
69.95,8773.65
70.00,8758.65
70.05,8743.7
70.10,8728.8
70.15,8713.9
70.20,8699.05
70.25,8684.25
70.30,8669.45
70.35,8654.7
70.40,8639.95
70.45,8625.25
70.50,8610.55
70.55,8595.9
70.60,8581.25
70.65,8566.7
70.70,8552.1
70.75,8537.6
70.80,8523.05
70.85,8508.6
70.90,8494.15
70.95,8479.7
71.00,8465.3
71.05,8450.95
71.10,8436.6
71.15,8422.3
71.20,8408
71.25,8393.75
71.30,8379.55
71.35,8365.35
71.40,8351.15
71.45,8337
71.50,8322.9
71.55,8308.8
71.60,8294.75
71.65,8280.7
71.70,8266.7
71.75,8252.75
71.80,8238.8
71.85,8224.85
71.90,8210.95
71.95,8197.1
72.00,8183.25
72.05,8169.45
72.10,8155.65
72.15,8141.9
72.20,8128.15
72.25,8114.45
72.30,8100.75
72.35,8087.1
72.40,8073.45
72.45,8059.85
72.50,8046.3
72.55,8032.75
72.60,8019.2
72.65,8005.75
72.70,7992.25
72.75,7978.8
72.80,7965.4
72.85,7952
72.90,7938.65
72.95,7925.3
73.00,7912
73.05,7898.7
73.10,7885.45
73.15,7872.2
73.20,7859
73.25,7845.8
73.30,7832.65
73.35,7819.5
73.40,7806.4
73.45,7793.3
73.50,7780.25
73.55,7767.2
73.60,7754.2
73.65,7741.25
73.70,7728.25
73.75,7715.35
73.80,7702.45
73.85,7689.55
73.90,7676.7
73.95,7663.85
74.00,7651.05
74.05,7638.25
74.10,7625.5
74.15,7612.75
74.20,7600.05
74.25,7587.35
74.30,7574.7
74.35,7562.1
74.40,7549.45
74.45,7536.9
74.50,7524.3
74.55,7511.75
74.60,7499.25
74.65,7486.75
74.70,7474.3
74.75,7461.85
74.80,7449.45
74.85,7437.05
74.90,7424.65
74.95,7412.3
75.00,7400
75.05,7387.65
75.10,7375.35
75.15,7363.1
75.20,7350.8
75.25,7338.6
75.30,7326.35
75.35,7314.2
75.40,7302
75.45,7289.9
75.50,7277.75
75.55,7265.65
75.60,7253.6
75.65,7241.55
75.70,7229.55
75.75,7217.55
75.80,7205.55
75.85,7193.6
75.90,7181.65
75.95,7169.75
76.00,7157.9
76.05,7146
76.10,7134.2
76.15,7122.35
76.20,7110.55
76.25,7098.8
76.30,7087.05
76.35,7075.35
76.40,7063.65
76.45,7051.95
76.50,7040.3
76.55,7028.65
76.60,7017.05
76.65,7005.45
76.70,6993.9
76.75,6982.35
76.80,6970.85
76.85,6959.35
76.90,6947.85
76.95,6936.4
77.00,6924.95
77.05,6913.55
77.10,6902.15
77.15,6890.8
77.20,6879.45
77.25,6868.15
77.30,6856.8
77.35,6845.55
77.40,6834.3
77.45,6823.05
77.50,6811.85
77.55,6800.65
77.60,6789.45
77.65,6778.3
77.70,6767.2
77.75,6756.1
77.80,6745
77.85,6733.9
77.90,6722.9
77.95,6711.85
78.00,6700.85
78.05,6689.85
78.10,6678.9
78.15,6667.95
78.20,6657.05
78.25,6646.15
78.30,6635.3
78.35,6624.45
78.40,6613.6
78.45,6602.8
78.50,6592
78.55,6581.2
78.60,6570.45
78.65,6559.75
78.70,6549
78.75,6538.35
78.80,6527.65
78.85,6517
78.90,6506.4
78.95,6495.75
79.00,6485.2
79.05,6474.6
79.10,6464.05
79.15,6453.55
79.20,6443
79.25,6432.55
79.30,6422.05
79.35,6411.6
79.40,6401.2
79.45,6390.8
79.50,6380.4
79.55,6370
79.60,6359.65
79.65,6349.35
79.70,6339.05
79.75,6328.75
79.80,6318.45
79.85,6308.2
79.90,6298
79.95,6287.75
80.00,6277.55
